GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22400084,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,23:42,4.0,10.0,0.4,0.0,4.0,0.0,3.0,5.0,0.6,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,11.0,-13.0
22400725,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,G,,33:10,10.0,19.0,0.526,5.0,8.0,0.625,6.0,6.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,31.0,17.0
22400084,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,29:49,4.0,12.0,0.333,3.0,8.0,0.375,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,5.0,0.0,12.0,-37.0
22400661,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,,,32:05,2.0,8.0,0.25,0.0,4.0,0.0,8.0,11.0,0.727,0.0,6.0,6.0,6.0,0.0,0.0,4.0,4.0,12.0,-6.0
22400725,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,,,30:30,8.0,13.0,0.615,4.0,8.0,0.5,6.0,8.0,0.75,0.0,3.0,3.0,6.0,2.0,0.0,1.0,4.0,26.0,0.0
22400084,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0
22400661,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,,19:45,4.0,5.0,0.8,0.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,4.0,1.0,0.0,3.0,2.0,10.0,-1.0
22400725,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,,12:27,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,-14.0
22400084,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,26:50,4.0,17.0,0.235,1.0,5.0,0.2,4.0,7.0,0.571,2.0,6.0,8.0,2.0,1.0,0.0,2.0,0.0,13.0,-17.0
22400084,1610612762,UTA,Utah,1630695,Micah Potter,Micah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400661,1610612762,UTA,Utah,1630695,Micah Potter,Micah,F,,30:25,5.0,6.0,0.833,3.0,4.0,0.75,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,2.0,0.0,3.0,13.0,-6.0
22400725,1610612762,UTA,Utah,1630695,Micah Potter,Micah,,,17:47,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,-16.0
22400661,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400725,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400084,1610612762,UTA,Utah,201988,Patty Mills,Patty,,,18:11,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,-4.0
22400661,1610612762,UTA,Utah,201988,Patty Mills,Patty,,,14:09,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0
22400084,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400661,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,,20:57,2.0,9.0,0.222,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,5.0,2.0
22400725,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,F,,23:09,3.0,8.0,0.375,2.0,6.0,0.333,2.0,3.0,0.667,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,2.0
22400084,1610612762,UTA,Utah,1641707,Taylor Hendricks,Taylor,F,,24:43,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,2.0,2.0,1.0,3.0,0.0,-20.0
22400084,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,20:15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,2.0,0.0,1.0,2.0,1.0,2.0,-17.0
22400725,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,35:32,7.0,9.0,0.778,0.0,0.0,0.0,1.0,2.0,0.5,8.0,10.0,18.0,2.0,0.0,3.0,4.0,4.0,15.0,15.0
