GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22401100,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,,30:06,6.0,11.0,0.545,4.0,6.0,0.667,2.0,3.0,0.667,2.0,4.0,6.0,1.0,1.0,0.0,1.0,3.0,18.0,-26.0
22400019,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,21:52,0.0,6.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,-23.0
22400366,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,,,16:25,3.0,8.0,0.375,1.0,3.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,8.0,24.0
22400485,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,26:43,4.0,9.0,0.444,3.0,4.0,0.75,1.0,2.0,0.5,4.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,12.0,-7.0
22401100,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,,,23:20,4.0,9.0,0.444,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,10.0,-3.0
22400019,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,23:48,4.0,9.0,0.444,0.0,4.0,0.0,1.0,4.0,0.25,2.0,3.0,5.0,4.0,0.0,2.0,2.0,4.0,9.0,7.0
22401100,1610612763,MEM,Memphis,1642530,Yuki Kawamura,Yuki,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400019,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,,,23:28,5.0,8.0,0.625,2.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,9.0,0.0,1.0,1.0,0.0,3.0,14.0,14.0
22400366,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,23:56,3.0,5.0,0.6,1.0,2.0,0.5,1.0,2.0,0.5,4.0,4.0,8.0,4.0,0.0,2.0,4.0,5.0,8.0,24.0
22400485,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,20:28,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,0.0,3.0,2.0,5.0,-11.0
22401100,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,32:21,4.0,7.0,0.571,0.0,1.0,0.0,2.0,3.0,0.667,3.0,13.0,16.0,1.0,0.0,4.0,2.0,4.0,10.0,13.0
